Subject,left.caudal.anterior.cingulate,left.caudal.middle.frontal,left.cuneus,left.entorhinal,left.fusiform,left.inferior.parietal,left.inferior.temporal,left.isthmus.cingulate,left.lateral.occipital,left.lateral.orbitofrontal,left.lingual,left.medial.orbitofrontal,left.middle.temporal,left.parahippocampal,left.paracentral,left.pars.opercularis,left.pars.orbitalis,left.pars.triangularis,left.pericalcarine,left.postcentral,left.posterior.cingulate,left.precentral,left.precuneus,left.rostral.anterior.cingulate,left.rostral.middle.frontal,left.superior.frontal,left.superior.parietal,left.superior.temporal,left.supramarginal,left.transverse.temporal,left.insula,right.caudal.anterior.cingulate,right.caudal.middle.frontal,right.cuneus,right.entorhinal,right.fusiform,right.inferior.parietal,right.inferior.temporal,right.isthmus.cingulate,right.lateral.occipital,right.lateral.orbitofrontal,right.lingual,right.medial.orbitofrontal,right.middle.temporal,right.parahippocampal,right.paracentral,right.pars.opercularis,right.pars.orbitalis,right.pars.triangularis,right.pericalcarine,right.postcentral,right.posterior.cingulate,right.precentral,right.precuneus,right.rostral.anterior.cingulate,right.rostral.middle.frontal,right.superior.frontal,right.superior.parietal,right.superior.temporal,right.supramarginal,right.transverse.temporal,right.insula
OAS1_0098_MR1_mpr_n4_anon_sbj_111,2.54724791058457,1.78899356995185,1.69988095221201,4.95474636947813,3.25330650192529,2.06558136425556,3.6631021114074,1.89793391720894,2.42050761382599,3.87639685399861,2.05209049464426,4.26674117943499,3.11683503490244,2.33021981869758,1.42055996401258,1.81923981990104,2.23525347617037,1.89041425120945,1.3496845197144,1.46457049403149,1.87772960720558,1.4251388606365,1.88992887138549,3.06414363841738,2.4979700213902,2.12399113787727,1.606480329173,2.52374815925754,1.97183704080187,0.739188163397621,2.35275903059302,2.38930364810424,1.12030405285409,1.64478313394705,4.30383145789246,2.90703132705196,2.15897179076475,4.12681100882547,1.55815838854071,2.44759971894799,3.24019928940873,1.82465264058528,3.87361873820146,2.86353941555418,1.86030087462646,1.24096407706053,1.77670900873516,2.82684447949552,2.0824259092979,1.53315358682385,1.15520528999169,1.77346469921314,1.16873382676013,1.62615533734286,3.19930414229687,2.22573185858169,1.98376277091407,1.31948877692769,2.65844619898953,1.91847338891366,0.513812533754827,2.40825828939427
OAS1_0099_MR1_mpr_n4_anon_sbj_111,4.0515405897514,3.95419946051574,2.95623622056063,5.01411564857223,4.68200166063406,3.37065025358831,5.23881199553499,3.85553887861888,4.09483142142185,4.41509552247106,4.2280730453999,5.09949830979914,4.60007285494471,2.97507539354618,2.51220564259197,3.78718599156996,3.84690074939303,4.1163379956016,4.18189609501553,2.46266190375377,3.8339767359592,2.78204501173146,3.9986626225463,4.38382257779763,4.81881471235408,3.77526079353059,2.65830530004075,3.46694413080693,3.38687196833736,2.20304070767902,2.72557833438252,3.80821111780071,3.28625424629793,2.5404146988216,4.1418304143734,4.4843480565297,4.11806238565073,4.9730887851462,3.82295285570269,3.93122755368661,4.69757223163805,3.76338207594185,5.40407267488868,4.06968593742947,2.73988367721771,2.22338280832212,3.58621772623439,4.26638484535839,4.12622744193923,2.99863827667991,2.64133461085166,3.77880027280761,2.67270894782457,3.8418695918462,4.58007721662882,4.47212981447241,3.87675014915227,2.31371358726158,3.39973305196271,3.72840750859185,2.43390554177147,3.58237023311984
OAS1_0101_MR1_mpr_n4_anon_sbj_111,2.56036994564764,2.87816086233096,2.38176239984003,5.32683347663914,4.37853781972658,3.58570802551317,4.96069005286624,3.81486375494203,3.22338742801905,4.09430562753222,3.16436031764041,4.37164818226389,4.301797936677,3.4788093900026,2.0162220368586,3.14181670766177,3.5703305834054,3.34398545382698,2.89262968319637,1.89844834771512,3.03963691303934,2.35729129844228,3.46654750184762,3.76699059386704,4.5654448964709,3.0008925688033,2.41279487792498,3.32285193205488,2.99110586716044,2.30326822400093,2.97594918500293,3.33086418804101,2.75550014913609,2.35596678586716,4.58435063516114,4.61002073577183,4.18175126833153,5.03430118765593,3.31130278711158,3.42853758172676,4.30455082777281,3.53706419622664,5.12215290819748,4.23582979429393,2.61583504104837,2.09902947473176,2.94876024276851,3.84787452367601,3.22323176478692,3.03961369950147,2.10198220896011,3.15319716203637,2.15645690472237,3.42781112177149,3.06939142714609,4.48223450952249,3.03597868745917,2.54162619822787,3.26405317560412,2.73799078824187,2.50286410501839,3.19059989441001
OAS1_0101_MR2_mpr_n4_anon_sbj_111,2.73230023175506,2.88297931114503,2.43198856620667,5.63791782630126,4.05810552030347,3.48785073537976,4.85645417155905,3.71941161897728,3.22351074873061,4.06484516271889,3.18806773744785,4.30380797744244,4.14243159870189,3.49551550134459,1.93290617565195,3.05024718685655,3.64774343683438,3.38998896942713,2.74476440945672,1.89375935579612,2.96329786109971,2.32785106673858,3.45308835503861,3.67796317137729,4.62211832834985,2.93251980315685,2.33671132857548,3.2480496621641,2.93554610328613,2.15144345820568,2.94007341145269,3.25517147652412,2.66609883895277,2.32621051275896,4.34434203448557,4.56417078673976,4.01067241268236,4.90104781674428,3.24124766240729,3.3737693284623,4.24178579129134,3.51773650040038,4.92556064439149,4.18051416893074,2.64876435035339,1.95886895056951,2.89621178913693,3.95872033317977,3.28700382283724,3.21708268690599,2.10063043795526,3.08055560405541,2.07314221533349,3.39634862890993,3.11351101738324,4.35679189746435,2.98228584313721,2.50926542585844,3.31025053796901,2.75212116134997,2.30882514110355,3.05219564374146
OAS1_0102_MR1_mpr_n4_anon_sbj_111,4.1517752694327,3.54499452248355,2.67098534544186,4.70574574020428,4.86249465128113,3.87730452756287,5.59764271344883,3.77861887066691,4.11342236988065,4.45389963771515,4.07960121542051,4.77560772574372,4.59925567704152,2.61792036867216,2.26723452750344,4.23384877394986,3.73620571941323,3.88408034501742,3.28654323482333,2.42269640706996,3.90535176907725,2.92447721115614,3.46943552370054,4.50646987373728,4.61479580701397,3.6242159240318,2.73212077695915,3.55613978506389,3.17734434106485,2.25048234110819,3.25927820764505,3.38383062872768,3.40613450556641,2.25002174255179,5.0639722244869,4.72319681789057,4.29049980817389,5.83426116055293,3.17472486022499,3.68378061269243,4.87121101234847,3.57697099514875,5.46129093749934,4.53120599266968,2.38450338081082,2.6728944495588,4.07263161162243,3.95688057096972,4.3042792802645,3.18152152358419,2.11101365454327,4.08317717580951,2.56582080583703,3.23768811932237,3.62255479032897,5.03401393101833,3.82033584510143,2.54978144446771,3.73778613446681,3.39743845275442,2.05465582080509,3.09380694473826
OAS1_0103_MR1_mpr_n4_anon_sbj_111,3.15786220944641,3.40994393655871,2.7223613779292,4.80501113006829,4.5381877577583,3.29054673271425,4.8910543497236,3.67898723943408,3.62885075044823,4.46554770150428,4.56477253178829,5.33425349038604,4.10654851247513,2.51337408173461,2.44551050874294,3.06796280312581,3.18481902833917,3.21718290363562,3.49002107958059,2.3512286497728,3.74891922311709,2.23558892211655,3.25943771002723,4.53020209135269,4.49695113199964,3.5737158172181,2.63786554218885,2.91658879467436,3.3705934595134,1.99820557922125,2.82885253687243,3.05031908405399,3.38129504346061,2.36503559686702,4.45536468888785,3.93017957365835,3.88298039651601,5.00269047334073,3.57093417367947,3.85995082226916,4.34673054242941,3.67913791170132,5.19478428736271,3.94467836051822,2.06868044082179,2.32421213457299,3.84215471828436,4.24429117691314,4.00831718082514,3.47418186108739,2.2189274126696,3.42447508992417,2.44719585403579,3.38733154307693,3.90819037380486,4.70056545514356,3.45137225575718,2.4276282780421,2.76092332327242,3.07164697699172,1.80376195539406,2.97881255776991
OAS1_0104_MR1_mpr_n3_anon_sbj_111,3.15888999752523,3.22705168702367,2.78448944820941,4.70077206096918,4.45558128910187,3.3592803151403,5.58458631755882,2.96563602013101,3.55831719074857,3.82613861352906,3.8660893696428,4.73410316766797,4.37415547746124,2.92813046696845,2.15457365644908,3.10851275565869,3.16438298574288,2.94200243022485,3.11378113853362,2.1767627375026,2.766736088939,2.40611189273204,3.60404488339025,3.90779292170929,4.05558912083292,3.1051583415032,2.69832166175206,3.28033195576334,3.17514773729436,2.06726369394453,3.09150190535182,2.63347432236025,2.75871276534795,2.32186010504393,4.52841829566912,4.39751188196195,3.3250536236015,5.2904908492242,2.85023842130183,3.6509666854594,4.47352486543051,4.01664669789577,5.44956200459774,4.31519582526805,2.5288623902704,2.04961072710083,2.81296226886301,3.44076678797178,3.19109138489125,3.00257578757882,2.06542209726878,3.17103501124843,2.13268716990332,2.74068842575392,3.2506671179806,3.81501494626913,3.16097475719974,2.33664466264877,3.47244302264053,3.28334382131854,1.46768419640057,2.49751578831793
OAS1_0105_MR1_mpr_n4_anon_sbj_111,3.64909156857961,3.6310629554484,3.05739296094601,5.18485033226504,4.48387247067027,3.46056004722936,5.32964468010281,3.90457458661731,3.75967425645593,4.88448933036379,4.72961461634477,4.83928158167563,5.09870787143769,3.20817469439668,2.98024703285593,3.48596642568784,3.7070149579958,3.56206274972799,3.86409625721254,2.54913489412438,3.92682195779437,2.77084970374963,3.89799609986134,3.99726483341009,5.25135819826007,3.94368811455871,3.3436207075689,4.05619596563249,3.54599803783399,3.16152409917607,3.06052013507083,2.63459457028468,3.13475193194623,2.4152016970135,4.6963772818237,4.63337872790071,4.41044827461831,6.44840907025033,3.59393513233605,3.82071173459526,4.63603218179509,3.79355997916821,5.06866969752796,4.64758306634247,2.60683597597282,2.45125672157086,3.68787731168863,4.43603863384206,4.13153347052331,2.77635383761547,2.85512748954175,3.41392312724178,2.93297464352038,3.38928661322002,3.1656316448536,5.03739607783726,3.79060010232559,2.70722209422073,3.74936497337241,4.34152984932586,1.84972975363115,3.02656604519351
OAS1_0106_MR1_mpr_n4_anon_sbj_111,2.9593472455466,2.57626186732365,1.72423598448173,5.10795195548628,3.7150728011024,2.50903427814685,4.59624681916294,3.06479404302824,2.74897174545,4.31762758844987,2.69479200740228,4.78668107215048,3.69598942048782,2.25789830070255,1.61739822141214,2.19739910989303,2.98778251192178,2.2156434723734,1.46866390164414,1.60764900048333,3.00790888053715,1.76673557512615,3.10078083262686,3.66662104486301,3.1752590535878,2.64199057556065,2.19169040811746,2.24652114385146,2.35971356550829,0.916017096489668,2.49249542323812,2.6780814955696,2.55859072338178,1.7946306267021,4.48934792038775,4.31721047634366,2.75328795021658,5.16299891944954,2.68724952005712,2.85991895676611,3.37633958151017,2.37881053038764,4.42588402897308,3.62459801609322,2.30684261475554,1.51140434014622,2.17021975630666,3.32687551934643,2.22565213520702,1.33738301863295,1.61856031212937,2.80422259287751,1.81525053744278,2.99414583717582,4.0753691857947,3.16055676155049,2.5138251495764,1.99200463681271,2.63563136715531,2.64202332388676,0.759549858384445,2.45586922609478
OAS1_0107_MR1_mpr_n3_anon_sbj_111,4.13951051928167,3.5845366944171,3.02391354682066,4.77226306785023,4.49812815786625,4.03311756040586,4.77702926447151,4.39529096261883,4.19596718834303,4.53492010198709,4.45594130272806,4.98331136929244,4.64260499405928,2.95933837069269,2.83310918403317,3.66369137417966,3.75731648632861,3.63014251774672,3.55680480536075,2.56475348259353,4.52461548151442,2.73856321468438,4.33988826031346,5.55208909169212,4.97931208032701,3.97548114742943,3.37334829728422,3.64007563143694,3.10752239355917,2.3112910212613,2.55216065203321,3.85025664511144,3.76516580115915,2.83702725413791,4.55680156474444,4.76038418164586,4.52990370668709,5.73702291532556,4.02229888314774,4.4361222161574,5.07282769483004,3.84686189885727,5.57265053177918,4.97553336433324,2.6218423772759,2.38159211803192,3.89609647771386,4.69312568617168,4.19718106890672,2.97802806867818,2.44831070268384,4.04358489179383,2.90538542139881,3.80641822598332,5.21734136103258,5.53678303629366,4.03075113111141,2.75556627637095,3.94567156386097,3.33329062308537,2.01325730755763,3.01336333421862
OAS1_0108_MR1_mpr_n3_anon_sbj_111,3.964780139184,3.40796168228376,3.20638940335686,4.89919427247785,4.62547817745894,3.65802488266902,5.53098286395755,3.3554706167986,3.80703026813361,4.16081351254771,4.46036949554314,4.98251033675131,4.62117792458575,2.96893357625921,2.38472615087811,3.12224776081561,3.5723748152298,3.66658389308692,3.41551736690592,2.16301748557646,3.12008209163212,2.65350797032056,3.49396951900328,4.18287281682771,4.71896003271913,3.51222152309722,3.08988591526121,3.49148520488456,2.51138798645288,1.83382675908601,2.64849017044026,2.50053295259283,3.6335404072624,3.10194734941563,4.54741390726698,4.36774064820118,4.74518233838212,5.63709549565175,2.71731880595731,4.02536303579434,5.02180246370832,4.20111677821746,5.32053012373975,4.95981477470137,2.84540685832493,2.09615335265755,3.8127150821279,3.90112553461316,4.03941787532844,3.9012323986769,2.09626031078435,3.3198019690561,2.88871169649294,3.62987436154873,2.59290387275999,5.01282846073244,3.63453751600358,2.51559792723045,3.36968007416696,3.32668426553057,1.54640815665496,2.93158741611255
OAS1_0109_MR1_mpr_n4_anon_sbj_111,3.23798105855366,2.64306615991778,2.5667326111319,3.84803891939441,4.1785551656976,3.18984146048984,4.73138098455422,2.53105491365772,2.98745861940068,3.6940563377461,3.09606976706817,4.0621488645561,4.2445257523091,2.41065261696352,2.25625299851208,2.35042747877669,3.22779723619317,2.71138314945236,2.20114128241601,1.93311558779729,2.70581120034662,1.98696859704714,2.81667478033161,3.57633435792939,3.91262088433806,2.97232120190228,2.66368194860859,2.91656791162355,2.60861627902889,1.71530941016377,2.84782277140149,3.13253150887293,2.89842507606048,2.26882954269317,3.84129048929589,4.45713186426729,3.55473543518304,5.17815933958747,2.57311612282896,3.27938355075505,3.5310711693432,2.95060582821346,5.06821585819541,3.92915664511032,2.37178744460902,1.95616772517229,2.49544445897028,2.99172746931824,3.21576858742582,2.24473428580781,1.93370517085732,2.64874290720236,1.99007177648672,2.68820326757751,3.62743595202287,4.46281259462796,3.04044062948161,2.14538064269103,3.11456943839224,2.44012149338541,1.44578206092485,3.1371270332374
OAS1_0110_MR1_mpr_n4_anon_sbj_111,2.04825476530888,1.84972346290848,1.46323166284749,3.79206960188678,3.21664053016178,2.40947833547996,3.60022278944245,2.71005005535067,2.7069822733066,3.3227088405994,2.37870015912078,3.08784472332706,3.17950167039641,2.40622775267562,1.25994392357842,1.85645169481942,2.4723773300063,2.1859940262361,1.02560137380775,1.648079707045,2.02957275157877,1.42203884264392,2.13297932640819,2.86424057723849,2.32571474136135,2.04065533780225,1.59730269935859,2.08482218384367,1.885376743013,0.963680028568867,1.91021540294919,2.29550131990323,1.65948203141772,1.48102882136883,3.15573724271476,2.99830814650197,2.57703630132487,3.6197638355795,2.72848106491513,2.67544458093582,2.51636055592893,1.82934656229635,3.34203457578968,2.82506209134157,2.15342712657807,1.42834689214981,1.84668455482511,3.08847117062771,2.52009459643283,1.45426065020212,1.46184231798342,2.314812832889,1.46670063502898,2.19929790281915,3.09946724235177,2.29950416820341,2.12452209301999,1.80525718813157,1.9856130533286,2.16668533159022,0.747101558889434,1.5034008540603
OAS1_0111_MR1_mpr_n4_anon_sbj_111,3.06934457910036,2.7473280069183,2.77985627177769,5.97012638315209,4.52901373437166,2.375337550566,4.98201425769374,3.77560310740246,3.64557660861266,3.52186143417715,4.36266596370444,4.37445461653691,4.5592101060291,3.4625710575452,2.15096595240805,2.90497695617909,3.14088468810274,3.22604855996935,2.93785269751044,2.06267395603282,2.84573765703855,2.52359854734009,3.26106407060986,3.60913808400653,3.98373333010486,3.22815963764894,2.27097902917001,3.63100545537511,2.58285433788142,2.17818666775702,2.52396755798154,3.17029033703711,2.94871692708182,2.27529410569602,4.85279856388047,4.68918742748515,4.22953009351668,5.04662975082953,3.64514715857355,3.66756233558496,4.4369414113906,3.81550806049019,5.21769131157952,4.6952247824795,2.98668615860645,2.05655073663843,2.78774652588923,4.03042524584148,3.35399998972813,2.43802688870616,2.11352118364681,2.91120612884053,2.46919305824263,3.0192812924474,3.15885800953193,4.74471716480088,3.5172178848439,2.29209342431108,3.71313085417384,3.48221767478202,2.20504359704483,3.15120727048049
OAS1_0111_MR2_mpr_n4_anon_sbj_111,3.08465913891201,2.77740813502444,3.14058706484604,5.29977183595791,4.77559646208228,3.10774065120869,4.99969640844067,3.68663677906902,3.99041265325901,3.45160616242831,4.74370668102773,4.28206668940978,4.56628992262787,3.27726572741852,2.25016508942601,3.12911972946195,3.2662648785827,3.28275462783336,3.38136566495704,2.18217290919774,2.896136452397,2.63026962741902,3.40455932447137,3.72195092967843,4.00214267256661,3.21455933064251,2.35814049043568,3.90050854256323,3.31595066261764,2.28219755543685,2.64609742019324,3.26863311986826,2.98196968336568,2.56456947663066,4.92443801366225,4.72227405251562,4.27579713099983,5.05054191770468,3.79717653023419,3.69331839247674,4.35488959317682,4.00800521894702,5.23613619843978,4.84308174683587,3.12964104121012,2.11323423558454,2.80156008003306,4.14894699095065,3.46738118772014,2.72308239223979,2.10474551437375,2.98392776674295,2.50533772741098,3.21867946257154,3.16242699492044,4.68937251083723,3.58005201529946,2.35887575984218,3.70442981307124,3.47520245516885,2.20082761705145,3.20286495221416
OAS1_0112_MR1_mpr_n4_anon_sbj_111,2.53469613822333,2.52036662795518,1.58352629882027,4.7988636422131,3.951983459655,2.67614194830618,5.06269796777073,2.698283395827,3.04693542194039,3.39395216256191,3.68388077764824,3.8407421938813,3.72495819512596,2.43438192086261,1.49791727092397,2.66831393888656,2.59020142840543,2.45075121794126,1.50397847648225,1.6140471512686,2.4808904043586,1.80877478482282,2.77849981016762,3.35483927198833,3.01953532474557,2.56219427508654,1.97159792838231,2.88138991106269,2.65910246840857,1.54889077307926,2.59301302245112,2.45380570660246,2.29962069413492,1.43336926286533,4.21182048416336,4.29612768728575,2.8715528200318,4.85511734158628,2.64764021520804,3.21101848994049,3.09779108433607,2.79177412297366,3.33335793782851,3.98238968220072,2.33582172345291,1.32949384266308,2.34287959426649,2.79354592266108,2.27223665527364,1.50270015959973,1.44556011747791,2.22391037592918,1.73603490737634,2.53025720760057,2.7647732158191,2.77846957467052,2.54340333560024,1.66691083329966,2.93171615953782,2.17965432411817,1.31300634745622,2.62954286481668
OAS1_0113_MR1_mpr_n4_anon_sbj_111,2.70972593967427,2.51983121949852,1.83452980366408,4.87177591731251,3.85166094604886,2.51471488490758,5.18540224585633,2.21750870253966,3.00276986099591,3.84300678524794,2.36075229904489,4.38869525675043,4.00589297437449,2.52165284432128,2.01964670809812,2.31125358716354,2.22282924307507,1.95517263758641,1.81023581634466,1.71230974978552,2.88884290331119,1.7811938828322,2.67431470388162,4.1552230345459,2.78873466203027,2.71825288635224,2.09142846918542,2.96809403087085,2.24036029385812,1.02220755033581,2.95046808622951,2.9199990504384,2.33335197682743,1.65470980846035,3.55639918653392,3.82308114329581,3.10247043550994,4.87276692432726,2.26118347423685,2.67716574710232,3.39345938653567,1.97446903499267,4.33513842165404,3.50528086735158,2.15385071159529,1.91357075015799,1.94759238849291,3.14605827536657,2.44854857018127,1.61602526020468,1.47727849638616,3.00132637683055,1.80815196362144,2.26628024170257,3.5030101422165,3.07208574617063,2.69527470074805,1.94511959398666,3.02366786998483,2.10178571398479,1.02332392580562,3.01926138935469
OAS1_0114_MR1_mpr_n4_anon_sbj_111,3.27004425009017,2.4295399424505,1.90915406385353,5.70111654066388,4.12775463462918,3.47397928027071,4.94613862445493,3.03048057970465,3.48080320008934,3.78180022825927,3.00185875057438,4.05656621162558,4.25367615060231,2.10516094045764,1.83786329106213,2.61625398993017,2.65670303647975,2.76640710396002,1.9372468000388,1.76204835013547,2.5842411398296,2.01207410433639,2.79638521805649,3.69930209282872,3.60813997376342,2.52179347293805,2.3501337092439,3.09511468770527,2.66068949470982,1.46848677830263,2.35568551909389,2.58319073509291,2.46642414564034,2.19145416081525,4.48844990539665,3.90078444608103,3.32482083003975,4.84715765293377,2.80156703254557,3.28309953149296,3.73010445084555,2.89971198408515,4.49864211559387,3.794422813657,2.30062454159042,1.76894015273381,2.36072338904051,3.56484197523682,2.88340479241581,2.22861048528499,1.81476961226174,2.83089986541445,1.76639402363992,2.57355324328036,3.75809196567262,3.75396025896911,2.7024147774215,2.04166044499398,2.98690170035402,2.40458768975006,1.42701887182868,2.52814119925339
OAS1_0115_MR1_mpr_n4_anon_sbj_111,2.87537679082215,2.23611090020304,1.72484978929472,4.10015927126447,3.75967463385394,2.77307239786128,4.55080774814881,2.03213874884945,2.97974242585678,3.71468275394069,2.13624553009141,4.05469020104524,3.86443944857142,2.97653852595333,2.07724921688039,2.27328997791806,3.07023809868882,2.15328805127279,1.01031497122909,1.93132109089154,2.40621144226367,1.92862409540583,2.80678390177793,3.7200875391812,3.06834453480305,2.51457723807208,2.45185361071161,2.69043670536348,2.38607175921431,0.708295354932547,2.18489684356194,2.69316861006065,2.20039353026919,1.55835691853185,4.70622651523964,3.94085928776509,2.95976950784717,4.85564178549312,1.99471332489189,2.8966799474655,3.25493362479483,2.43153252077563,3.60045855149917,3.36262042101073,2.82364321046624,1.91031828148021,2.09151436901291,3.37528097335566,2.91934809843263,1.78013132649343,1.69282123666997,2.18133250283471,1.69938460379656,2.35239554066209,3.89984052194764,3.22769042162466,2.60836471151406,2.17517332323732,2.70059290549097,2.45040913208507,0.583063096045183,2.44286091168361
OAS1_0116_MR1_mpr_n3_anon_sbj_111,3.00456746964971,2.15746618456842,2.17532003264579,5.49221499221331,3.91167685027365,3.16307890660339,4.3694084256457,3.09025967261851,3.27852459791234,3.91218914238657,2.95885739797768,4.31486787315841,4.09385457744379,2.58886954893473,2.24590219059959,2.28399247328946,3.11578253325651,2.70319254399448,2.4925666665434,1.68876449685057,2.84412526359167,1.88257818899351,2.62853707931323,3.55413412676896,3.15273895176213,2.62617491912551,2.10007546739315,2.86736519136404,2.37100633317067,1.73434818175146,2.83540609621012,2.62267832332593,2.31675435765637,1.98999505048347,4.45901915233505,4.28403703274805,2.96504578266482,4.80335789769306,2.58318884185231,3.45705325779829,3.79742310648007,2.6171510277478,4.53470961744144,3.90175521497643,2.55074637387668,1.72270913123097,2.61662269571651,3.59425928406435,2.75526855777464,2.30563644669665,1.56793900511147,2.39815311769679,1.98616075705436,2.33842160456464,2.78232500299284,3.74265832911831,2.75219764752626,1.99498255856205,2.90337224407192,2.36318600773738,1.42294903783922,2.70422544208005
OAS1_0117_MR1_mpr_n4_anon_sbj_111,3.41931189284399,2.79750515576516,2.63441628521003,5.63339489419747,4.31268391735462,2.91100833210302,5.19453935547583,3.14653079144513,3.56928852208777,4.34563202229602,3.48588327164304,5.05761132848524,4.68210994992343,2.65006195463319,1.93096141466644,3.28145131751642,3.1617532706821,2.91808522986815,2.73531895954076,2.13733350367791,2.88159111622206,2.42224384175956,3.12333126410298,4.62999437655525,4.08881354529291,3.12562816769659,2.58144918842063,3.47167388216563,2.68706939821576,1.54894623724478,3.27765963792995,3.88585406431946,2.37111801595957,2.3682119744878,4.85099145257943,4.72228230807898,3.22805207585719,5.83322524802891,2.74244014551432,3.30403223170502,4.36643378768736,3.44693362177547,5.19012325291596,4.5856778971873,2.6449940406717,1.9761080203958,2.72566790226814,3.74541739158769,2.89554603555616,2.91786817034504,2.23148038524162,2.57188301472103,2.05605219217752,2.95610365010221,4.07625414523348,3.54090247922116,3.23593813735099,1.92554388807429,3.22474253858014,2.23468549776636,1.72546224129069,2.88596549632819
OAS1_0117_MR2_mpr_n4_anon_sbj_111,3.45084825645702,2.84659385093884,2.91771992617727,5.69091851029552,4.46883746947508,2.97298823340257,5.26090891468642,3.2407485606509,3.64452083881231,4.44531883064884,3.61557750642171,5.10792709014526,4.75713702659524,2.58787501544882,1.99790652527889,3.38002216674727,3.18632646001875,2.94323793791583,2.84829064655878,2.24160469076913,2.97658137697565,2.48510730137987,3.23329978716666,4.54950173508182,4.0792528774819,3.19205121381215,2.6099427514774,3.59310757939887,2.84180234010227,1.68899233023257,3.34915478257906,3.93532375875611,2.34491705572784,2.43911287885472,4.7611412572252,4.82894486611207,3.33881039912937,5.79766853087338,2.56376023077425,3.46580364763319,4.35819762271582,3.56409204098564,5.11256852724479,4.6260597882164,2.60010682352588,1.96712510005159,2.70795452685177,3.80669391090776,2.98568673825189,2.96507678578026,2.24342585596667,2.59642584833876,2.06589858990011,2.89216341403584,4.07694574798874,3.61829832216846,3.26443678623333,1.97521948950469,3.29672146734835,2.29434312726272,1.75016534207597,2.87298784838628
OAS1_0119_MR1_mpr_n3_anon_sbj_111,2.76944678817783,3.2391898430851,2.49650387221517,4.92448601793104,4.70662643201632,3.48599450396416,5.63480870108127,3.29081270712009,3.62759202182732,4.25743695115573,3.84329557999141,4.41687476920845,4.15191780738724,2.42791869131803,2.19729521620087,3.09132233800196,3.02402987531077,3.27517385701485,3.60663478939674,2.02609791826811,2.86504278740743,2.32494037487299,3.28309342524651,3.33637063873791,4.14655532228016,3.11270180789216,2.51374002766017,3.50807221582817,2.64795256120246,1.99055333533103,2.61050680929481,3.05556451131037,3.00119055589988,2.36113585549133,4.02389682792677,4.73141812903662,3.87826908654071,6.02803915969899,3.26670864658559,3.53658433412191,4.99870864095911,3.86036793444403,4.97339567028039,4.51113415981109,2.31817289015617,2.02799250417358,3.29870156551977,4.15044007434841,3.94355083210915,2.57810448310637,2.17112669928154,2.78669433664228,2.35831560513437,3.01377835643374,3.40329968440216,4.13380169317629,3.27084769666431,2.46785552004094,3.47538866295147,2.87143731940052,2.01927428689746,3.01381191221971
OAS1_0120_MR1_mpr_n4_anon_sbj_111,1.9167844563937,2.70544931749268,2.01574480326098,5.10544128491719,3.93295500494018,3.05453103770945,4.80652339572016,2.81333827603228,3.13497993118867,3.99465014456737,2.93476485769239,4.17813030550668,3.68094757461572,2.9479957047183,1.79888920451304,2.05157944307062,2.69933417861345,2.34168926802549,2.2873118686644,1.77093632988676,2.21206783711367,2.01223838008273,2.93908928430557,3.25666021485897,3.27556086558988,2.70778734303178,2.43479715752567,2.64291544480577,2.72964637779955,0.937000975729674,2.58544890112879,2.96695878287729,2.51453645955646,1.67536998325979,4.98664344819649,4.01768026938505,2.86625597982644,4.75977315739301,2.48296072036028,3.04134101619556,2.98779413167188,2.56657139784457,4.05745223916893,3.33097954119304,2.7345742799043,1.55019220094608,1.94327994604858,2.9656849131388,2.4667749629555,2.13760822763777,1.7493404636597,2.1672420311725,1.83683587775083,2.42108995190068,3.47468537858031,3.08958076674821,2.71309929984349,1.87563091444722,2.69126084451504,2.73658465967551,0.879768346620399,2.45344900886308
OAS1_0121_MR1_mpr_n4_anon_sbj_111,3.44396703961032,3.30518860087419,2.37759047554202,4.7719491986921,3.56096439230263,3.48326667328351,5.03105439887103,3.33294059820907,3.63159378094846,4.33091163953534,3.38406763453977,4.78197920460793,4.15271300565894,3.15920313450454,2.18968252289593,2.5715652601017,3.57511907072652,3.38768539705972,2.90111033133648,1.86530602790185,2.979124081499,2.01213621347587,3.18883766053997,3.96340607802796,3.93238605938004,3.27385745806505,2.54726097447725,3.11572519262838,2.83338647748679,1.38536278796623,2.57886231224408,3.31787748978863,3.10052786182295,2.49487260642843,5.23881698041245,4.48137955109041,3.74105747132826,5.46936439657647,3.10611814562563,3.64525751368821,4.39601368202369,3.17205426940141,4.9012549976083,4.54998654944055,2.2985002936902,2.01146399327795,3.15737267558782,4.11851589487057,4.24130893805448,2.73762942503672,1.88559999958012,3.21060000611407,2.66821253917611,2.95878733277922,3.57265697753729,4.39113090038978,3.21883467149215,2.28864564391339,3.58273926389565,2.9862220057664,1.84226709053345,3.61568381294843
